Index,"DJIA, NDX, S&P 500",P/E,32.96,EPS (ttm),5.89,Insider Own,0.07%,Shs Outstand,15.79B,Perf Week,2.85%
Market Cap,3048.81B,Forward P/E,29.49,EPS next Y,6.58,Insider Trans,-4.39%,Shs Float,15.72B,Perf Month,5.46%
Income,94.32B,PEG,4.14,EPS next Q,1.36,Inst Own,60.10%,Short Float / Ratio,0.75% / 2.08,Perf Quarter,17.42%
Sales,385.10B,P/S,7.92,EPS this Y,8.90%,Inst Trans,-0.47%,Short Interest,117.87M,Perf Half Y,45.41%
Book/sh,3.94,P/B,49.24,EPS next Y,9.96%,ROA,27.60%,Target Price,188.98,Perf Year,30.66%
Cash/sh,3.56,P/C,54.57,EPS next 5Y,7.96%,ROE,165.70%,52W Range,124.17 - 194.48,Perf YTD,49.30%
Dividend,0.96,P/FCF,36.93,EPS past 5Y,21.60%,ROI,58.30%,52W High,-0.25%,Beta,1.29
Dividend %,0.49%,Quick Ratio,0.90,Sales past 5Y,11.50%,Gross Margin,43.20%,52W Low,56.23%,ATR,2.72
Employees,164000,Current Ratio,0.90,Sales Q/Q,-2.50%,Oper. Margin,29.20%,RSI (14),68.73,Volatility,1.21% 1.33%
Optionable,Yes,Debt/Eq,1.76,EPS Q/Q,0.00%,Profit Margin,24.50%,Rel Volume,0.89,Prev Close,190.69
Shortable,Yes,LT Debt/Eq,1.56,Earnings,Aug 03 AMC,Payout,15.60%,Avg Volume,56.60M,Price,193.99
Recom,2.00,SMA20,2.81%,SMA50,7.25%,SMA200,24.15%,Volume,50520160,Change,1.73%
